Variable A,Variable B,Variable C,Variable D,Variable E,Variable Y
1,3,2,3,0.4373,0
1,1,1,3,0.3204,0
1,2,1,2,0.9788,0
1,1,2,2,0.3284,0
1,2,1,5,0.3543,0
1,1,2,2,0.2696,0
1,1,2,3,0.2154,0
5,1,5,2,0.9837,1
5,2,4,2,0.385,1
1,2,2,4,0.9207,0
1,2,1,4,0.649,0
5,1,4,3,0.0269,1
1,1,1,3,0.903,0
1,3,1,2,0.7178,0
1,1,2,5,0.6358,0
1,2,1,5,0.2393,0
1,2,1,2,0.8749,0
1,1,1,2,0.1345,0
5,1,5,4,0.8134,1
1,3,1,3,0.146,0
5,3,3,5,0.1675,1
5,1,4,2,0.9529,1
1,3,1,4,0.2415,0
1,3,2,3,0.5817,0
1,2,1,4,0.8723,0
1,1,1,2,0.8978,0
5,2,3,5,0.7038,1
5,2,4,2,0.5719,1
1,2,1,3,0.4991,0
1,3,2,4,0.3213,0
1,1,2,4,0.3466,0
1,3,2,3,0.9228,0
1,3,1,2,0.7264,0
1,2,2,2,0.8745,0
5,3,4,3,0.6709,1
1,3,1,2,0.0833,0
1,1,2,3,0.4224,0
1,1,2,4,0.8929,0
5,1,5,3,0.6878,1
1,3,2,3,0.2173,0
1,2,1,2,0.386,0
5,3,5,2,0.4907,1
5,3,3,4,0.7301,1
1,3,1,2,0.3555,0
1,3,2,4,0.5808,0
1,2,2,3,0.879,0
5,1,4,2,0.7395,1
1,3,2,5,0.6127,0
1,1,1,4,0.5928,0
1,2,1,3,0.8309,0
1,2,1,4,0.715,0
1,3,2,5,0.6283,0
1,2,2,3,0.5299,0
5,1,5,5,0.873,1
1,2,1,4,0.9159,0
1,1,1,4,0.8565,0
1,2,2,2,0.6651,0
5,1,3,2,0.6721,1
1,3,1,4,0.802,0
1,1,1,2,0.6149,0
5,1,5,4,0.4385,1
1,1,2,4,0.4327,0
5,2,5,5,0.3278,1
1,3,2,2,0.4994,0
1,2,1,3,0.6151,0
1,2,1,5,0.0359,0
1,1,1,4,0.4704,0
1,3,2,2,0.2636,0
1,3,2,3,0.6955,0
5,1,4,5,0.0439,1
1,1,1,3,0.6529,0
1,1,2,2,0.839,0
1,1,2,2,0.0398,0
5,1,3,4,0.3573,1
5,2,3,4,0.1443,1
1,3,1,2,0.584,0
1,2,1,4,0.0269,0
1,3,2,3,0.3773,0
5,3,5,3,0.7224,1
1,3,1,2,0.8094,0
1,3,1,3,0.7745,0
1,2,1,5,0.6271,0
1,1,2,3,0.8707,0
1,2,1,3,0.7816,0
5,1,4,4,0.6769,1
1,3,1,3,0.0352,0
1,2,2,2,0.7463,0
5,2,5,2,0.2276,1
5,2,3,2,0.6718,1
5,2,3,5,0.539,1
1,1,1,4,0.1967,0
5,1,3,2,0.4055,1
5,2,3,5,0.3292,1
1,3,1,3,0.6663,0
1,1,1,2,0.0813,0
5,3,3,4,0.8756,1
5,3,5,3,0.4554,1
1,3,2,5,0.6816,0
1,3,2,5,0.0697,0
1,2,2,4,0.1644,0
1,2,2,3,0.5737,0
1,1,1,4,0.0908,0
1,3,1,5,0.1803,0
1,1,2,4,0.6812,0
1,2,1,3,0.6612,0
5,1,5,2,0.9977,1
1,1,1,3,0.4621,0
5,2,4,4,0.4632,1
5,3,5,4,0.4363,1
1,2,1,4,0.2943,0
5,2,5,4,0.3904,1
1,2,2,4,0.1493,0
5,1,5,3,0.2262,1
1,2,1,5,0.1838,0
5,2,5,5,0.6872,1
5,1,4,2,0.2842,1
1,1,1,5,0.9496,0
5,3,3,4,0.9215,1
1,1,1,3,0.2899,0
5,1,3,2,0.2206,1
1,2,2,3,0.4733,0
1,3,1,5,0.8672,0
5,1,5,2,0.4951,1
1,3,2,3,0.2312,0
1,1,2,2,0.0848,0
5,2,4,2,0.324,1
5,3,3,5,0.9123,1
1,2,1,2,0.0918,0
5,2,5,3,0.3341,1
1,1,1,4,0.956,0
5,2,3,2,0.9289,1
1,1,1,4,0.4444,0
5,3,5,3,0.3065,1
5,1,3,2,0.745,1
1,3,2,4,0.6795,0
1,2,1,4,0.3106,0
2,1,5,4,0.8704,1
5,1,2,4,0.3202,0
5,3,4,5,0.4658,1
3,1,2,4,0.4283,0
5,3,1,2,0.918,0
4,2,1,5,0.5377,0
2,1,4,5,0.6062,1
1,3,5,2,0.5547,1
2,2,1,2,0.9728,0
1,3,2,5,0.8306,0
4,1,3,4,0.1656,1
5,3,1,3,0.4063,0
2,3,2,5,0.9135,0
1,1,1,4,0.0924,0
4,2,1,4,0.7394,0
4,1,1,3,0.952,0
4,2,5,5,0.7435,1
1,2,3,4,0.938,1
2,2,1,2,0.3583,0
2,1,1,5,0.4099,0
3,1,1,3,0.0112,0
2,2,2,3,0.3442,0
3,3,5,5,0.8974,1
1,2,4,2,0.5309,1
5,2,5,4,0.2977,1
3,1,2,3,0.0683,0
1,1,4,4,0.3705,1
3,1,2,4,0.5922,0
4,3,3,5,0.1659,1
1,3,1,5,0.9467,0
3,1,1,4,0.8213,0
2,2,2,3,0.6794,0
5,1,1,2,0.7793,0
1,2,4,4,0.006,1
2,3,1,2,0.3046,0
4,3,1,3,0.7896,0
2,1,3,4,0.0371,1
2,2,1,4,0.1297,0
2,1,4,4,0.5432,1
4,1,2,5,0.6095,0
4,3,5,2,0.0158,1
5,1,1,4,0.0068,0
3,1,2,2,0.2014,0
1,2,4,5,0.6203,1
3,3,3,2,0.0146,1
3,2,2,5,0.8026,0
1,2,2,4,0.7125,0
1,2,1,4,0.4812,0
1,3,2,3,0.8036,0
2,1,2,3,0.57,0
4,2,2,4,0.8559,0
5,2,2,3,0.8654,0
3,1,2,4,0.8332,0
4,3,1,4,0.3011,0
5,1,2,2,0.36,0
2,2,1,2,0.6921,0
1,2,2,3,0.2724,0
4,3,5,4,0.3706,1
4,1,4,4,0.9368,1
1,2,2,4,0.3027,0
1,1,5,5,0.0171,1
5,3,1,3,0.2016,0
2,3,1,4,0.7396,0
3,3,2,4,0.8457,0
2,1,4,4,0.8784,1
4,2,1,5,0.7,0
1,3,2,2,0.1586,0
5,2,2,5,0.1126,0
3,2,1,3,0.7971,0
1,3,5,3,0.7387,1
3,1,2,3,0.5292,0
1,3,3,5,0.7073,1
1,2,2,5,0.5332,0
4,2,1,5,0.7873,0
5,3,2,3,0.2431,0
5,1,2,3,0.974,0
3,2,1,5,0.2044,0
3,2,1,2,0.9869,0
5,1,4,3,0.6482,1
2,2,4,4,0.7803,1
5,1,1,5,0.2286,0
4,3,3,5,0.8401,1
4,2,1,2,0.1843,0
3,3,2,3,0.2722,0
1,1,2,5,0.4922,0
1,2,3,3,0.5578,1
2,3,4,3,0.1883,1
1,1,5,5,0.3782,1
2,2,3,4,0.4118,1
5,1,1,2,0.8461,0
4,1,1,2,0.4964,0
4,2,1,5,0.5841,0
5,1,2,4,0.0254,0
1,2,3,2,0.8133,1
3,1,2,4,0.1698,0
5,3,3,3,0.3522,1
3,2,1,4,0.9571,0
4,1,2,4,0.5277,0
2,2,1,3,0.7722,0
4,3,1,4,0.1987,0
4,2,2,5,0.2547,0
3,2,5,5,0.5148,1
2,3,1,2,0.4788,0
1,3,4,2,0.4777,1
3,2,1,3,0.3773,0
4,1,2,2,0.8063,0
2,3,1,3,0.9584,0
3,3,5,3,0.8632,1
1,3,2,4,0.5379,0
4,1,2,3,0.3459,0
4,2,2,4,0.5171,0
4,2,4,4,0.2107,1
5,1,1,2,0.9179,0
2,2,2,4,0.5429,0
1,2,1,4,0.1208,0
3,2,1,5,0.2264,0
1,3,1,3,0.5951,0
5,3,1,2,0.0575,0
3,3,2,2,0.0234,0
2,2,5,5,0.1118,1
4,1,1,4,0.8706,0
2,2,1,4,0.5843,0
4,2,4,4,0.8403,1
3,1,2,3,0.96,0
5,2,1,5,0.7751,0
3,2,3,5,0.6136,1
3,1,3,5,0.9797,1
1,1,5,3,0.5689,1
2,3,5,5,0.9695,1
3,1,2,3,0.9484,0
1,2,2,2,0.2211,0
2,1,2,4,0.1876,0
2,2,2,3,0.1722,0
4,2,4,4,0.4472,1
4,3,2,5,0.303,0
2,2,2,4,0.3858,0
5,3,1,5,0.6897,0
5,3,5,2,0.0934,1
3,3,1,3,0.7889,0
5,1,2,5,0.0495,0
5,1,1,2,0.6914,0
2,3,1,5,0.8637,0
3,1,2,2,0.4755,0
5,1,1,5,0.0955,0
3,3,2,5,0.7299,0
2,3,3,3,0.0602,1
1,1,1,3,0.6732,0
3,1,4,2,0.4514,1
5,2,2,4,0.874,0
4,1,5,3,0.9368,1
4,3,2,2,0.6578,0
1,1,1,3,0.0608,0
3,1,2,5,0.3067,0
4,3,3,2,0.0665,1
2,1,3,2,0.3368,1
4,2,1,2,0.9585,0
4,1,1,2,0.3848,0
2,2,2,5,0.5762,0
4,3,1,2,0.2391,0
1,3,2,5,0.0124,0
2,1,2,3,0.8497,0
4,1,2,5,0.9456,0
4,3,5,3,0.9473,1
1,2,1,4,0.9,0
2,3,2,3,0.2495,0
4,1,1,5,0.9801,0
4,1,1,2,0.2534,0
2,3,1,3,0.3145,0
5,3,5,5,0.5543,1
1,1,1,2,0.0854,0
2,1,2,5,0.8796,0
5,2,1,4,0.1281,0
3,1,1,2,0.9368,0
4,3,1,3,0.5995,0
4,2,1,5,0.5416,0
2,3,4,2,0.8339,1
3,1,5,3,0.3027,1
5,3,2,4,0.2105,0
5,1,5,5,0.5142,1
2,3,4,4,0.0471,1
2,2,1,2,0.5666,0
2,3,3,5,0.7309,1
5,2,1,5,0.0633,0
5,3,5,5,0.7881,1
2,3,4,3,0.0678,1
4,3,1,2,0.2689,0
1,2,3,4,0.9458,1
2,1,4,2,0.7789,1
5,3,4,3,0.1434,1
4,3,2,2,0.4967,0
5,3,1,5,0.0559,0
5,3,1,3,0.1489,0
2,1,1,3,0.4913,0
5,2,4,2,0.0891,1
1,2,1,4,0.9817,0
1,2,5,2,0.5873,1
1,1,2,5,0.1635,0
2,2,1,2,0.6155,0
4,1,3,3,0.5007,1
4,3,2,5,0.4913,0
4,2,2,4,0.6258,0
3,1,1,4,0.217,0
2,3,2,4,0.5306,0
1,3,2,3,0.0795,0
2,3,2,4,0.8586,0
2,1,3,5,0.1343,1
1,2,1,4,0.6798,0
5,1,2,3,0.2479,0
2,2,5,4,0.242,1
5,1,1,3,0.0237,0
2,1,2,5,0.0709,0
2,1,2,2,0.5177,0
2,2,5,5,0.3528,1
2,3,5,2,0.9999,1
5,2,5,4,0.5434,1
1,2,4,5,0.1502,1
2,3,4,5,0.2165,1
3,2,3,4,0.3725,1
1,3,5,2,0.4493,1
2,3,4,3,0.2976,1
4,2,2,2,0.6484,0
1,2,1,3,0.0534,0
3,2,3,2,0.3719,1
2,2,3,5,0.8592,1
2,2,5,2,0.6927,1
3,1,2,2,0.274,0
1,1,3,2,0.8707,1
4,2,3,4,0.8218,1
5,2,5,3,0.7285,1
5,3,2,5,0.5391,0
2,1,3,5,0.5286,1
3,3,5,5,0.5362,1
3,2,1,2,0.4033,0
5,1,4,5,0.106,1
3,1,1,4,0.5052,0
5,3,2,2,0.7919,0
5,1,3,2,0.7916,1
3,3,3,4,0.4214,1
4,2,2,4,0.8314,0
1,3,1,2,0.5879,0
4,2,2,4,0.1409,0
4,3,4,3,0.2709,1
2,3,3,3,0.6782,1
3,1,1,2,0.4528,0
3,3,2,2,0.5717,0
3,1,2,2,0.6058,0
3,1,2,4,0.2465,0
2,2,5,4,0.7583,1
2,1,5,3,0.781,1
1,1,3,3,0.788,1
5,3,5,5,0.6539,1
3,1,1,3,0.7132,0
4,1,1,2,0.0314,0
3,3,1,5,0.745,0
1,1,3,5,0.9767,1
5,3,2,3,0.9302,0
3,1,2,2,0.6195,0
4,2,4,2,0.3166,1
5,3,1,3,0.1325,0
2,3,2,5,0.399,0
1,3,2,5,0.6859,0
1,1,2,5,0.8859,0
3,2,3,3,0.2403,1
2,3,2,3,0.7596,0
3,1,2,5,0.6087,0
2,3,5,5,0.5706,1
3,1,3,3,0.1579,1
5,2,2,5,0.2646,0
4,1,4,5,0.75,1
4,2,1,3,0.9939,0
4,2,4,4,0.7403,1
1,1,1,5,0.8372,0
5,1,2,5,0.2367,0
2,3,1,5,0.5037,0
5,3,2,5,0.8186,0
2,2,1,4,0.7063,0
1,2,4,3,0.9924,1
2,3,2,5,0.7686,0
3,1,2,3,0.7533,0
4,3,2,4,0.5161,0
2,2,2,2,0.4729,0
2,1,1,5,0.8803,0
4,3,4,4,0.9727,1
5,3,1,3,0.5406,0
4,1,2,2,0.6067,0
5,3,2,3,0.6287,0
4,3,3,4,0.1215,1
4,1,1,4,0.4504,0
4,3,2,3,0.0651,0
4,2,2,4,0.1193,0
4,2,2,3,0.6534,0
3,3,2,5,0.366,0
1,1,5,3,0.1093,1
1,1,2,5,0.7316,0
1,3,5,2,0.217,1
5,3,2,4,0.7409,0
4,2,5,5,0.2423,1
3,3,1,2,0.4773,0
4,1,3,4,0.6309,1
5,2,5,5,0.5561,1
4,1,1,4,0.5528,0
3,3,3,3,0.9641,1
3,2,2,4,0.8401,0
2,1,1,5,0.8154,0
3,2,3,4,0.728,1
4,2,2,5,0.3161,0
1,1,1,5,0.724,0
5,1,3,3,0.6426,1
1,1,2,2,0.0741,0
2,1,2,2,0.8772,0
1,1,5,2,0.8326,1
1,1,1,4,0.6142,0
4,2,1,2,0.3847,0
5,2,1,3,0.6346,0
1,1,1,5,0.1465,0
4,3,2,4,0.3992,0
5,3,2,4,0.8158,0
2,3,5,4,0.7452,1
3,1,4,3,0.0216,1
5,2,2,2,0.9537,0
2,1,1,5,0.2645,0
3,1,1,4,0.8791,0
5,2,2,4,0.0444,0
4,1,2,3,0.1314,0
3,2,1,4,0.8202,0
3,3,2,5,0.093,0
1,2,3,5,0.8538,1
2,3,1,2,0.5483,0
5,1,1,5,0.2112,0
4,2,1,3,0.8388,0
4,3,2,5,0.4536,0
2,1,1,5,0.2903,0
4,1,1,4,0.7915,0
5,1,1,4,0.8375,0
2,1,1,3,0.8995,0
1,3,5,4,0.2671,1
1,1,1,4,0.3522,0
5,3,2,2,0.6626,0
4,2,1,4,0.2934,0
5,1,3,2,0.2936,1
1,3,2,3,0.7,0
5,1,2,2,0.4324,0
4,1,3,4,0.957,1
2,3,3,2,0.2605,1
2,2,2,5,0.3802,0
1,3,2,3,0.6728,0
4,1,2,3,0.8142,0
1,2,4,4,0.9253,1
5,2,4,2,0.7584,1
3,3,2,4,0.4549,0
4,2,1,4,0.2466,0
3,2,1,2,0.9853,0
1,3,1,2,0.8095,0
5,3,3,4,0.8729,1
2,1,5,4,0.9344,1
5,1,5,4,0.9577,1
2,2,1,4,0.642,0
5,2,1,4,0.4949,0
4,1,3,5,0.0694,1
5,1,1,3,0.8946,0
3,2,5,3,0.1126,1
NaN,2,2,2,0.6128,0
4,NaN,4,4,0.1583,1
1,1,NaN,2,0.9457,0
3,3,1,NaN,0.2085,0
5,3,1,4,NaN,0
